"24420","South Dakota","SD","Day","Pierpont","57468","US","US","-97.795345","45.500789","1"
"24421","South Dakota","SD","Spink","Redfield","57469","US","US","-98.557312","44.866772","1"
"24422","South Dakota","SD","Faulk","Rockham","57470","US","US","-98.843512","44.896242","1"
"24423","South Dakota","SD","Edmunds","Roscoe","57471","US","US","-99.328623","45.418919","1"
"24424","South Dakota","SD","Walworth","Selby","57472","US","US","-100.119020","45.420344","1"
"24425","South Dakota","SD","Faulk","Seneca","57473","US","US","-99.389494","45.027931","1"
"24426","South Dakota","SD","Brown","Stratford","57474","US","US","-98.258483","45.292062","1"
"24427","South Dakota","SD","Potter","Tolstoy","57475","US","US","-99.626774","45.165548","1"
"24428","South Dakota","SD","Spink","Tulare","57476","US","US","-98.593818","44.720099","1"
"24429","South Dakota","SD","Spink","Turton","57477","US","US","-98.104909","45.030938","1"
"24430","South Dakota","SD","Brown","Warner","57479","US","US","-98.433732","45.321492","1"
"24431","South Dakota","SD","Brown","Westport","57481","US","US","-98.652476","45.642386","1"
"24432","South Dakota","SD","Hughes","Pierre","57501","US","US","-100.267233","44.567083","1"
"24433","South Dakota","SD","Sully","Agar","57520","US","US","-100.200496","44.846356","1"
"24434","South Dakota","SD","Jackson","Belvidere","57521","US","US","-101.243305","43.886450","1"
"24435","South Dakota","SD","Hughes","Blunt","57522","US","US","-99.886388","44.486957","1"
"24436","South Dakota","SD","Gregory","Burke","57523","US","US","-99.135878","43.327213","1"
"24437","South Dakota","SD","Tripp","Colome","57528","US","US","-99.781068","43.175909","1"
"24438","South Dakota","SD","Gregory","Dallas","57529","US","US","-99.563723","43.241150","1"
"24439","South Dakota","SD","Jones","Draper","57531","US","US","-100.502814","43.942790","1"
"24440","South Dakota","SD","Stanley","Fort Pierre","57532","US","US","-100.529515","44.475792","1"
"24441","South Dakota","SD","Gregory","Gregory","57533","US","US","-99.452625","43.386914","1"
"24442","South Dakota","SD","Tripp","Hamill","57534","US","US","-99.743204","43.619552","1"
"24443","South Dakota","SD","Hughes","Harrold","57536","US","US","-99.768518","44.431707","1"
"24444","South Dakota","SD","Stanley","Hayes","57537","US","US","-100.841555","44.491432","1"
"24445","South Dakota","SD","Gregory","Herrick","57538","US","US","-99.237414","43.083885","1"
"24446","South Dakota","SD","Hyde","Holabird","57540","US","US","-99.589354","44.526053","1"
"24447","South Dakota","SD","Tripp","Ideal","57541","US","US","-99.957072","43.606897","1"
"24448","South Dakota","SD","Jackson","Kadoka","57543","US","US","-101.698716","43.841558","1"
"24449","South Dakota","SD","Lyman","Kennebec","57544","US","US","-99.825803","43.863239","1"
"24450","South Dakota","SD","Jackson","Long Valley","57547","US","US","-101.384542","43.593018","1"
"24451","South Dakota","SD","Lyman","Lower Brule","57548","US","US","-99.706346","44.065873","1"
"24452","South Dakota","SD","Bennett","Martin","57551","US","US","-101.668694","43.192888","1"
"24453","South Dakota","SD","Haakon","Midland","57552","US","US","-101.367290","44.370914","1"
"24454","South Dakota","SD","Haakon","Milesville","57553","US","US","-101.771879","44.431928","1"
"24455","South Dakota","SD","Todd","Mission","57555","US","US","-100.474428","43.194345","1"
"24456","South Dakota","SD","Jones","Murdo","57559","US","US","-100.706480","43.938013","1"
"24457","South Dakota","SD","Mellette","Norris","57560","US","US","-101.077596","43.476184","1"
"24458","South Dakota","SD","Jones","Okaton","57562","US","US","-100.922242","43.964008","1"
"24459","South Dakota","SD","Todd","Okreek","57563","US","US","-100.382622","43.353942","1"
"24460","South Dakota","SD","Sully","Onida","57564","US","US","-100.060798","44.722541","1"
"24461","South Dakota","SD","Todd","Parmelee","57566","US","US","-100.969611","43.309500","1"
"24462","South Dakota","SD","Haakon","Philip","57567","US","US","-101.737514","44.152157","1"
"24463","South Dakota","SD","Lyman","Presho","57568","US","US","-100.067768","43.932869","1"
"24464","South Dakota","SD","Lyman","Reliance","57569","US","US","-99.574897","43.791670","1"
"24465","South Dakota","SD","Todd","Rosebud","57570","US","US","-100.962084","43.218096","1"
"24466","South Dakota","SD","Gregory","Saint Charles","57571","US","US","-99.089600","43.125674","1"
"24467","South Dakota","SD","Todd","Saint Francis","57572","US","US","-100.969464","43.161396","1"
"24468","South Dakota","SD","Bennett","Tuthill","57574","US","US","-101.477337","43.106103","1"
"24469","South Dakota","SD","Lyman","Vivian","57576","US","US","-100.306576","43.999323","1"
"24470","South Dakota","SD","Jackson","Wanblee","57577","US","US","-101.816043","43.571174","1"
"24471","South Dakota","SD","Mellette","White River","57579","US","US","-100.897514","43.623700","1"
"24472","South Dakota","SD","Tripp","Winner","57580","US","US","-99.882258","43.249103","1"
"24473","South Dakota","SD","Tripp","Witten","57584","US","US","-100.066952","43.486710","1"
"24474","South Dakota","SD","Mellette","Wood","57585","US","US","-100.404302","43.579513","1"
"24475","South Dakota","SD","Walworth","Mobridge","57601","US","US","-100.534475","45.402708","1"
"24476","South Dakota","SD","Perkins","Bison","57620","US","US","-102.518906","45.448838","1"
"24477","South Dakota","SD","Corson","Bullhead","57621","US","US","-101.048556","45.774868","1"
"24478","South Dakota","SD","Ziebach","Cherry Creek","57622","US","US","-101.682032","44.614674","1"
"24479","South Dakota","SD","Ziebach","Dupree","57623","US","US","-101.568746","45.050708","1"
"24480","South Dakota","SD","Dewey","Eagle Butte","57625","US","US","-100.767968","45.098437","1"
"24481","South Dakota","SD","Meade","Faith","57626","US","US","-102.356678","44.936731","1"
"24482","South Dakota","SD","Dewey","Glencross","57630","US","US","-100.885745","45.429660","1"
"24483","South Dakota","SD","Walworth","Glenham","57631","US","US","-100.265142","45.581236","1"
"24484","South Dakota","SD","Campbell","Herreid","57632","US","US","-100.051258","45.847745","1"
"24485","South Dakota","SD","Dewey","Isabel","57633","US","US","-101.329737","45.233118","1"
"24486","South Dakota","SD","Corson","Keldron","57634","US","US","-101.843300","45.788446","1"
"24487","South Dakota","SD","Dewey","Lantry","57636","US","US","-101.398454","45.051938","1"
"24488","South Dakota","SD","Perkins","Lemmon","57638","US","US","-102.254200","45.752313","1"
"24489","South Dakota","SD","Corson","Little Eagle","57639","US","US","-100.803600","45.675500","1"
"24490","South Dakota","SD","Perkins","Lodgepole","57640","US","US","-102.756004","45.752483","1"
"24491","South Dakota","SD","Corson","Mc Intosh","57641","US","US","-101.520986","45.708320","1"
"24492","South Dakota","SD","Corson","Mc Laughlin","57642","US","US","-101.018093","45.708320","1"
"24493","South Dakota","SD","Perkins","Meadow","57644","US","US","-102.091520","45.386001","1"
"24494","South Dakota","SD","Corson","Morristown","57645","US","US","-101.690324","45.838089","1"
"24495","South Dakota","SD","Campbell","Mound City","57646","US","US","-100.115320","45.680820","1"
"24496","South Dakota","SD","Campbell","Pollock","57648","US","US","-100.304839","45.837284","1"
"24497","South Dakota","SD","Perkins","Prairie City","57649","US","US","-102.813678","45.505808","1"
"24498","South Dakota","SD","Harding","Ralph","57650","US","US","-103.035337","45.853568","1"
"24499","South Dakota","SD","Harding","Reva","57651","US","US","-103.084899","45.515057","1"
"24500","South Dakota","SD","Dewey","Ridgeview","57652","US","US","-100.550244","45.109672","1"
"24501","South Dakota","SD","Dewey","Timber Lake","57656","US","US","-100.966762","45.325374","1"
"24502","South Dakota","SD","Corson","Trail City","57657","US","US","-100.709321","45.411352","1"
"24503","South Dakota","SD","Corson","Wakpala","57658","US","US","-100.519489","45.708177","1"
"24504","South Dakota","SD","Corson","Walker","57659","US","US","-101.080400","45.765800","1"
"24505","South Dakota","SD","Corson","Watauga","57660","US","US","-101.585022","45.801348","1"
"24506","South Dakota","SD","Dewey","Whitehorse","57661","US","US","-100.840592","45.184356","1"
"24507","South Dakota","SD","Pennington","Rapid City","57701","US","US","-103.187884","44.118807","1"
"24508","South Dakota","SD","Pennington","Rapid City","57702","US","US","-103.404565","44.011325","1"
"24509","South Dakota","SD","Pennington","Rapid City","57703","US","US","-103.075662","44.026126","1"
"24510","South Dakota","SD","Meade","Ellsworth Afb","57706","US","US","-103.094438","44.150532","1"
"24511","South Dakota","SD","Pennington","Rapid City","57709","US","US","-103.230900","44.080600","1"
"24512","South Dakota","SD","Bennett","Allen","57714","US","US","-101.902004","43.295686","1"
"24513","South Dakota","SD","Oglala Lakota","Batesland","57716","US","US","-102.258850","43.118712","1"
"24514","South Dakota","SD","Butte","Belle Fourche","57717","US","US","-103.731196","44.892151","1"
"24515","South Dakota","SD","Meade","Black Hawk","57718","US","US","-103.374046","44.176030","1"
"24516","South Dakota","SD","Pennington","Box Elder","57719","US","US","-102.990222","44.140058","1"
"24517","South Dakota","SD","Harding","Buffalo","57720","US","US","-103.498861","45.578942","1"
"24518","South Dakota","SD","Custer","Buffalo Gap","57722","US","US","-103.250360","43.514831","1"
"24519","South Dakota","SD","Harding","Camp Crook","57724","US","US","-104.064921","45.650210","1"
"24520","South Dakota","SD","Pennington","Caputa","57725","US","US","-102.843074","43.936156","1"
"24521","South Dakota","SD","Custer","Custer","57730","US","US","-103.745192","43.708374","1"
"24522","South Dakota","SD","Lawrence","Deadwood","57732","US","US","-103.627118","44.265860","1"
"24523","South Dakota","SD","Fall River","Edgemont","57735","US","US","-103.700680","43.381062","1"
"24524","South Dakota","SD","Meade","Enning","57737","US","US","-102.572679","44.539337","1"
"24525","South Dakota","SD","Custer","Fairburn","57738","US","US","-103.200572","43.653700","1"
"24526","South Dakota","SD","Meade","Fort Meade","57741","US","US","-103.473124","44.412722","1"
"24527","South Dakota","SD","Custer","Hermosa","57744","US","US","-103.132762","43.806186","1"
"24528","South Dakota","SD","Pennington","Hill City","57745","US","US","-103.775444","43.997309","1"
"24529","South Dakota","SD","Fall River","Hot Springs","57747","US","US","-103.479166","43.347211","1"
"24530","South Dakota","SD","Meade","Howes","57748","US","US","-102.265299","44.540798","1"
"24531","South Dakota","SD","Jackson","Interior","57750","US","US","-101.898198","43.752655","1"
"24532","South Dakota","SD","Pennington","Keystone","57751","US","US","-103.429098","43.885196","1"
"24533","South Dakota","SD","Oglala Lakota","Kyle","57752","US","US","-102.317678","43.538598","1"
"24534","South Dakota","SD","Lawrence","Lead","57754","US","US","-103.894821","44.260890","1"
"24535","South Dakota","SD","Harding","Ludlow","57755","US","US","-103.371323","45.822392","1"
"24536","South Dakota","SD","Oglala Lakota","Manderson","57756","US","US","-102.394132","43.305718","1"
"24537","South Dakota","SD","Meade","Mud Butte","57758","US","US","-102.588572","45.000914","1"
"24538","South Dakota","SD","Lawrence","Nemo","57759","US","US","-103.574955","44.225762","1"
"24539","South Dakota","SD","Butte","Newell","57760","US","US","-103.232789","44.908668","1"
"24540","South Dakota","SD","Pennington","New Underwood","57761","US","US","-102.760842","44.211358","1"
"24541","South Dakota","SD","Butte","Nisland","57762","US","US","-103.522714","44.648331","1"
"24542","South Dakota","SD","Fall River","Oelrichs","57763","US","US","-103.174010","43.110584","1"
"24543","South Dakota","SD","Oglala Lakota","Oglala","57764","US","US","-102.764837","43.269206","1"
"24544","South Dakota","SD","Fall River","Oral","57766","US","US","-103.202529","43.345998","1"
"24545","South Dakota","SD","Pennington","Owanka","57767","US","US","-102.558092","44.096034","1"
"24546","South Dakota","SD","Meade","Piedmont","57769","US","US","-103.272131","44.238821","1"
"24547","South Dakota","SD","Oglala Lakota","Pine Ridge","57770","US","US","-102.677764","43.343834","1"
"24548","South Dakota","SD","Oglala Lakota","Porcupine","57772","US","US","-102.217034","43.289648","1"
"24549","South Dakota","SD","Custer","Pringle","57773","US","US","-103.615403","43.629915","1"
"24550","South Dakota","SD","Pennington","Quinn","57775","US","US","-102.117600","44.081358","1"
"24551","South Dakota","SD","Harding","Redig","57776","US","US","-103.547600","45.271400","1"
"24552","South Dakota","SD","Lawrence","Saint Onge","57779","US","US","-103.758522","44.546821","1"
"24553","South Dakota","SD","Pennington","Scenic","57780","US","US","-102.477419","43.806508","1"
"24554","South Dakota","SD","Fall River","Smithwick","57782","US","US","-103.169470","43.260059","1"
"24555","South Dakota","SD","Lawrence","Spearfish","57783","US","US","-103.883664","44.474208","1"
"24556","South Dakota","SD","Meade","Sturgis","57785","US","US","-103.234082","44.428940","1"
"24557","South Dakota","SD","Meade","Union Center","57787","US","US","-102.730364","44.690635","1"
"24558","South Dakota","SD","Butte","Vale","57788","US","US","-103.365170","44.585949","1"
"24559","South Dakota","SD","Pennington","Wall","57790","US","US","-102.218837","44.097872","1"
"24560","South Dakota","SD","Pennington","Wasta","57791","US","US","-102.480743","44.213851","1"
"24561","South Dakota","SD","Meade","White Owl","57792","US","US","-102.389208","44.615552","1"
"24562","South Dakota","SD","Lawrence","Whitewood","57793","US","US","-103.588751","44.494449","1"
"24563","South Dakota","SD","Oglala Lakota","Wounded Knee","57794","US","US","-102.357805","43.151397","1"
"24564","South Dakota","SD","Lawrence","Spearfish","57799","US","US","-103.872583","44.498715","1"
"24565","North Dakota","ND","Richland","Abercrombie","58001","US","US","-96.730948","46.451612","1"
"24566","North Dakota","ND","Cass","Absaraka","58002","US","US","-97.388100","47.021300","1"
"24567","North Dakota","ND","Cass","Amenia","58004","US","US","-97.250217","47.021074","1"
"24568","North Dakota","ND","Cass","Argusville","58005","US","US","-96.973020","47.059172","1"
"24569","North Dakota","ND","Cass","Arthur","58006","US","US","-97.196946","47.093486","1"
"24570","North Dakota","ND","Cass","Ayr","58007","US","US","-97.462896","47.021135","1"
"24571","North Dakota","ND","Richland","Barney","58008","US","US","-96.999260","46.297544","1"
"24572","North Dakota","ND","Traill","Blanchard","58009","US","US","-97.282330","47.367492","1"
"24573","North Dakota","ND","Cass","Buffalo","58011","US","US","-97.546767","46.927120","1"
"24574","North Dakota","ND","Cass","Casselton","58012","US","US","-97.158051","46.948027","1"
